date,close,amount,code,name
2025-05-30,23289.77,19191987348,HSI,恒生指数
2025-06-02,23157.969,9429478624,HSI,恒生指数
2025-06-03,23512.49,15837935351,HSI,恒生指数
2025-06-04,23654.031,16869939569,HSI,恒生指数
2025-06-05,23906.969,16860179017,HSI,恒生指数
2025-06-06,23792.541,17148833440,HSI,恒生指数
2025-06-09,24181.43,19478192065,HSI,恒生指数
2025-06-10,24162.871,20758220406,HSI,恒生指数
2025-06-11,24366.941,19662842424,HSI,恒生指数
2025-06-12,24035.379,21483102413,HSI,恒生指数
2025-06-13,23892.561,26328661263,HSI,恒生指数
2025-06-16,24060.99,22854730447,HSI,恒生指数
2025-06-17,23980.301,18815582075,HSI,恒生指数
2025-06-18,23710.689,25269443515,HSI,恒生指数
2025-06-19,23237.74,21422569944,HSI,恒生指数
2025-06-20,23530.48,22039465790,HSI,恒生指数
2025-06-23,23689.129,16746242904,HSI,恒生指数
2025-06-24,24177.07,20149407750,HSI,恒生指数
2025-06-25,24474.67,27958323519,HSI,恒生指数
2025-06-26,24325.4,38027773696,HSI,恒生指数
2025-06-27,24284.15,37988822254,HSI,恒生指数
2025-06-30,24072.279,24524407273,HSI,恒生指数
2025-07-02,24221.41,29306593653,HSI,恒生指数
2025-07-03,24069.939,22101421783,HSI,恒生指数
2025-07-04,23916.061,23857556951,HSI,恒生指数
2025-07-07,23887.83,17719839125,HSI,恒生指数
2025-07-08,24148.07,23555215491,HSI,恒生指数
2025-07-09,23892.32,25709387599,HSI,恒生指数
2025-07-10,24028.369,36603854822,HSI,恒生指数
2025-07-11,24139.57,35636121396,HSI,恒生指数
2025-07-14,24203.32,30408527764,HSI,恒生指数
2025-07-15,24590.119,29645080499,HSI,恒生指数
2025-07-16,24517.76,23412816994,HSI,恒生指数
2025-07-17,24498.951,23732340250,HSI,恒生指数
2025-07-18,24825.66,36295842509,HSI,恒生指数
2025-07-21,24994.141,31659065392,HSI,恒生指数
2025-07-22,25130.031,29441853896,HSI,恒生指数
2025-07-23,25538.07,28704745240,HSI,恒生指数
2025-07-24,25667.182,25777784412,HSI,恒生指数
2025-07-25,25388.35,22835266683,HSI,恒生指数
2025-07-28,25562.129,21340215252,HSI,恒生指数
2025-07-29,25524.449,26147016753,HSI,恒生指数
2025-07-30,25176.93,25159377150,HSI,恒生指数
2025-07-31,24773.33,25669777891,HSI,恒生指数
2025-08-01,24507.811,19742270526,HSI,恒生指数
2025-08-04,24733.449,15179323095,HSI,恒生指数
2025-08-05,24902.529,18573356133,HSI,恒生指数
2025-08-06,24910.631,17394284847,HSI,恒生指数
2025-08-07,25081.631,17391250169,HSI,恒生指数
2025-08-08,24858.818,17027706979,HSI,恒生指数
2025-08-11,24906.811,17964721580,HSI,恒生指数
2025-08-12,24969.68,18387328193,HSI,恒生指数
2025-08-13,25613.67,23206051495,HSI,恒生指数
2025-08-14,25519.32,22080298760,HSI,恒生指数
2025-08-15,25270.07,25035881175,HSI,恒生指数
2025-08-18,25176.85,26982770263,HSI,恒生指数
2025-08-19,25122.898,22011389478,HSI,恒生指数
2025-08-20,25165.939,20923657937,HSI,恒生指数
2025-08-21,25104.609,18829854934,HSI,恒生指数
2025-08-22,25339.139,20222416604,HSI,恒生指数
2025-08-25,25829.91,28375456867,HSI,恒生指数
2025-08-26,25524.92,23343466090,HSI,恒生指数
2025-08-27,25201.76,28494494239,HSI,恒生指数
2025-08-28,24998.818,25047955948,HSI,恒生指数
2025-08-29,25077.619,27445134839,HSI,恒生指数
2025-09-01,25617.42,27681508281,HSI,恒生指数
2025-09-02,25496.551,24939836451,HSI,恒生指数
2025-09-03,25343.43,19063097760,HSI,恒生指数
2025-09-04,25058.51,24023650959,HSI,恒生指数
2025-09-05,25417.98,23452472165,HSI,恒生指数
2025-09-08,25633.91,22353850976,HSI,恒生指数
2025-09-09,25938.129,23293878674,HSI,恒生指数
2025-09-10,26200.26,20658125703,HSI,恒生指数
2025-09-11,26086.32,22437112633,HSI,恒生指数
2025-09-12,26388.16,25406216488,HSI,恒生指数
2025-09-15,26446.561,20716498350,HSI,恒生指数
2025-09-16,26438.51,22471751457,HSI,恒生指数
2025-09-17,26908.391,26902666076,HSI,恒生指数
2025-09-18,26544.85,26607045095,HSI,恒生指数
2025-09-19,26545.102,27118027690,HSI,恒生指数
2025-09-22,26344.141,20244212891,HSI,恒生指数
2025-09-23,26159.119,20677924278,HSI,恒生指数
2025-09-24,26518.65,20209557307,HSI,恒生指数
2025-09-25,26484.68,21730751204,HSI,恒生指数
2025-09-26,26128.199,21752621917,HSI,恒生指数
2025-09-29,26622.881,20095037050,HSI,恒生指数
2025-09-30,26855.559,20514156899,HSI,恒生指数
2025-10-02,27287.119,13478843161,HSI,恒生指数
2025-10-03,27140.922,9458249035,HSI,恒生指数
2025-10-06,26957.77,9925160022,HSI,恒生指数
2025-10-08,26829.459,13116996561,HSI,恒生指数
2025-10-09,26752.59,25482835987,HSI,恒生指数
2025-10-10,26290.32,21463357441,HSI,恒生指数
2025-10-13,25889.48,28486077197,HSI,恒生指数
2025-10-14,25441.35,23452503823,HSI,恒生指数
2025-10-15,25910.6,19378662094,HSI,恒生指数
2025-10-16,25888.51,18295304080,HSI,恒生指数
2025-10-17,25247.102,20787878213,HSI,恒生指数
2025-10-20,25858.83,14788313539,HSI,恒生指数
2025-10-21,26027.551,16560612764,HSI,恒生指数
2025-10-22,25781.77,15174330651,HSI,恒生指数
2025-10-23,25967.98,18299655090,HSI,恒生指数
2025-10-24,26160.15,15216232331,HSI,恒生指数
2025-10-27,26433.699,15655302483,HSI,恒生指数
2025-10-28,26346.141,14842244497,HSI,恒生指数
2025-10-30,26282.689,20319637606,HSI,恒生指数
2025-10-31,25906.65,16338606255,HSI,恒生指数
2025-11-03,26158.359,15558330043,HSI,恒生指数
2025-11-04,25952.4,16323946687,HSI,恒生指数
2025-11-05,25935.41,15570956208,HSI,恒生指数
2025-11-06,26485.9,17638462407,HSI,恒生指数
2025-11-07,26241.83,18379754730,HSI,恒生指数
2025-11-10,26649.059,16362077948,HSI,恒生指数
2025-11-11,26696.41,13808450617,HSI,恒生指数
2025-11-12,26922.73,17703096000,HSI,恒生指数
2025-11-13,27073.031,15359926602,HSI,恒生指数
2025-11-14,26572.461,15066985982,HSI,恒生指数
2025-11-17,26384.279,14324346450,HSI,恒生指数
2025-11-18,25930.031,16728937636,HSI,恒生指数
2025-11-19,25830.65,12857730564,HSI,恒生指数
2025-11-20,25835.57,14156864834,HSI,恒生指数
2025-11-21,25220.02,17046510159,HSI,恒生指数
2025-11-24,25716.5,21498774530,HSI,恒生指数
2025-11-25,25894.551,13166291974,HSI,恒生指数
2020-08-17,7075.03,668079483,HSTECH,恒生科技
2020-08-18,7196.01,897377780,HSTECH,恒生科技
2020-08-20,7167.6,593284125,HSTECH,恒生科技
2020-08-21,7168.87,627111448,HSTECH,恒生科技
2020-08-24,7329.91,750081149,HSTECH,恒生科技
2020-08-25,7223.67,667478613,HSTECH,恒生科技
2020-08-26,7275.44,842352228,HSTECH,恒生科技
2020-08-27,7540.86,1155250006,HSTECH,恒生科技
2020-08-28,7580.9,1259995545,HSTECH,恒生科技
2020-08-31,7543.86,1004040070,HSTECH,恒生科技
2020-09-01,7674.71,737294545,HSTECH,恒生科技
2020-09-02,7909.39,900647173,HSTECH,恒生科技
2020-09-03,7706.06,872323883,HSTECH,恒生科技
2020-09-04,7588.02,1621716892,HSTECH,恒生科技
2020-09-07,7240.96,1360572948,HSTECH,恒生科技
2020-09-08,7123.28,824882736,HSTECH,恒生科技
2020-09-09,7015.64,689714381,HSTECH,恒生科技
2020-09-10,6999.72,509356841,HSTECH,恒生科技
2020-09-11,7178.27,475837510,HSTECH,恒生科技
2020-09-14,7317.31,465583015,HSTECH,恒生科技
2020-09-15,7348.72,966545985,HSTECH,恒生科技
2020-09-16,7430.09,632652612,HSTECH,恒生科技
2020-09-17,7301.56,563980046,HSTECH,恒生科技
2020-09-18,7371.82,578593054,HSTECH,恒生科技
2020-09-21,7195.75,605383863,HSTECH,恒生科技
2020-09-22,7233.32,389033832,HSTECH,恒生科技
2020-09-23,7298.62,361869596,HSTECH,恒生科技
2020-09-24,7054.28,497614724,HSTECH,恒生科技
2020-09-25,6918.77,789699954,HSTECH,恒生科技
2020-09-28,6978.59,480450033,HSTECH,恒生科技
2020-09-29,6977.3,330204067,HSTECH,恒生科技
2020-09-30,7087.64,368007689,HSTECH,恒生科技
2020-10-05,7092.06,337876610,HSTECH,恒生科技
2020-10-06,7336.35,414906030,HSTECH,恒生科技
2020-10-07,7494.59,342398683,HSTECH,恒生科技
2020-10-08,7511.11,400296714,HSTECH,恒生科技
2020-10-09,7503.27,447857219,HSTECH,恒生科技
2020-10-12,7748.85,723114627,HSTECH,恒生科技
2020-10-14,7819.84,716413022,HSTECH,恒生科技
2020-10-15,7541.04,535034625,HSTECH,恒生科技
2020-10-16,7604.61,443400945,HSTECH,恒生科技
2020-10-19,7570.71,476497306,HSTECH,恒生科技
2020-10-20,7644.48,327570689,HSTECH,恒生科技
2020-10-21,7618.06,327277504,HSTECH,恒生科技
2020-10-22,7620.34,307646547,HSTECH,恒生科技
2020-10-23,7484.48,350328894,HSTECH,恒生科技
2020-10-27,7547.66,439699162,HSTECH,恒生科技
2020-10-28,7656.45,518743502,HSTECH,恒生科技
2020-10-29,7675.42,468548890,HSTECH,恒生科技
2020-10-30,7534.39,748175096,HSTECH,恒生科技
2020-11-02,7585.76,437450521,HSTECH,恒生科技
2020-11-03,7714.73,523799871,HSTECH,恒生科技
2020-11-04,7758.72,998037844,HSTECH,恒生科技
2020-11-05,8181.62,839725577,HSTECH,恒生科技
2020-11-06,8152.54,701163344,HSTECH,恒生科技
2020-11-09,8394.19,919528629,HSTECH,恒生科技
2020-11-10,7961.74,880082051,HSTECH,恒生科技
2020-11-11,7465.44,986806701,HSTECH,恒生科技
2020-11-12,7706.58,549750004,HSTECH,恒生科技
2020-11-13,7939.72,533243387,HSTECH,恒生科技
2020-11-16,8075.83,502132091,HSTECH,恒生科技
2020-11-17,7933.13,558673061,HSTECH,恒生科技
2020-11-18,7972.21,412990784,HSTECH,恒生科技
2020-11-19,7903.37,471223088,HSTECH,恒生科技
2020-11-20,7997.52,527556865,HSTECH,恒生科技
2020-11-23,8088.86,726196033,HSTECH,恒生科技
2020-11-24,8107.1,612477278,HSTECH,恒生科技
2020-11-25,7921.35,722010488,HSTECH,恒生科技
2020-11-26,8057.14,453660216,HSTECH,恒生科技
2020-11-27,8090.05,406523296,HSTECH,恒生科技
2020-11-30,8019.36,830510905,HSTECH,恒生科技
2020-12-01,7985.36,453023201,HSTECH,恒生科技
2020-12-02,7848.25,1940109051,HSTECH,恒生科技
2020-12-03,7940.19,564277623,HSTECH,恒生科技
2020-12-04,7952.8,698460225,HSTECH,恒生科技
2020-12-07,7944.79,513533614,HSTECH,恒生科技
2020-12-08,8085.11,754896637,HSTECH,恒生科技
2020-12-09,8101.77,804400506,HSTECH,恒生科技
2020-12-10,8025.83,497504501,HSTECH,恒生科技
2020-12-11,8080.6,614465111,HSTECH,恒生科技
2020-12-14,8128.81,772749729,HSTECH,恒生科技
2020-12-15,8094.42,813183482,HSTECH,恒生科技
2020-12-16,8146.4,686766518,HSTECH,恒生科技
2020-12-17,8332.66,648685720,HSTECH,恒生科技
2020-12-18,8253.83,672927026,HSTECH,恒生科技
2020-12-21,8159.95,779013427,HSTECH,恒生科技
2020-12-22,8186.66,560937919,HSTECH,恒生科技
2020-12-23,8426.07,802721685,HSTECH,恒生科技
2020-12-24,8142.81,525109094,HSTECH,恒生科技
2020-12-28,7795.78,1020046104,HSTECH,恒生科技
2020-12-29,7997.83,725007506,HSTECH,恒生科技
2020-12-30,8295.37,810384567,HSTECH,恒生科技
2020-12-31,8425.9,543898718,HSTECH,恒生科技
2021-01-04,8489.69,969154630,HSTECH,恒生科技
2021-01-05,8463.55,1115074123,HSTECH,恒生科技
2021-01-06,8609.6,1288334459,HSTECH,恒生科技
2021-01-07,8400.85,1007979328,HSTECH,恒生科技
2021-01-08,8630.32,973720906,HSTECH,恒生科技
2021-01-11,8665.47,922438419,HSTECH,恒生科技
2021-01-12,8726.64,721448309,HSTECH,恒生科技
2021-01-13,8669.71,790435952,HSTECH,恒生科技
2021-01-14,8895.21,771374305,HSTECH,恒生科技
2021-01-15,8775.54,1762517033,HSTECH,恒生科技
2021-01-18,9116.24,1172707786,HSTECH,恒生科技
2021-01-19,9374.79,1413380769,HSTECH,恒生科技
2021-01-20,9885.22,1192707470,HSTECH,恒生科技
2021-01-21,9809.84,1051662329,HSTECH,恒生科技
2021-01-22,9765.76,961322337,HSTECH,恒生科技
2021-01-25,10206.61,1205995737,HSTECH,恒生科技
2021-01-26,9967.45,982283588,HSTECH,恒生科技
2021-01-27,9807.73,865783716,HSTECH,恒生科技
2021-01-28,9372.88,988162059,HSTECH,恒生科技
2021-01-29,9358.11,827512587,HSTECH,恒生科技
2021-02-01,9765.89,663003777,HSTECH,恒生科技
2021-02-02,9976.44,709556177,HSTECH,恒生科技
2021-02-03,10125.72,802587924,HSTECH,恒生科技
2021-02-04,9897.37,1097097085,HSTECH,恒生科技
2021-02-05,9795.16,1073923276,HSTECH,恒生科技
2021-02-08,9756.81,644873569,HSTECH,恒生科技
2021-02-09,9961.71,461212073,HSTECH,恒生科技
2021-02-10,10214.73,563188797,HSTECH,恒生科技
2021-02-11,10411.2,337969933,HSTECH,恒生科技
2021-02-16,10694.68,691792934,HSTECH,恒生科技
2021-02-17,10945.22,708267017,HSTECH,恒生科技
2021-02-18,10591.53,945874463,HSTECH,恒生科技
2021-02-19,10560.97,1006671333,HSTECH,恒生科技
2021-02-22,9977.41,1105418911,HSTECH,恒生科技
2021-02-23,9863.82,727062312,HSTECH,恒生科技
2021-02-24,9360.95,1129395101,HSTECH,恒生科技
2021-02-25,9496.79,682643925,HSTECH,恒生科技
2021-02-26,8954.44,1201876397,HSTECH,恒生科技
2021-03-01,9298.79,708254827,HSTECH,恒生科技
2021-03-02,9257.99,752432286,HSTECH,恒生科技
2021-03-03,9366.51,498183583,HSTECH,恒生科技
2021-03-04,8819.62,800881522,HSTECH,恒生科技
2021-03-05,8634.22,889742051,HSTECH,恒生科技
2021-03-08,8081.63,1160755256,HSTECH,恒生科技
2021-03-09,8063.12,1202048968,HSTECH,恒生科技
2021-03-10,8216.58,756961214,HSTECH,恒生科技
2021-03-11,8640.16,1352361442,HSTECH,恒生科技
2021-03-12,8456.43,1339436496,HSTECH,恒生科技
2021-03-15,8264.42,1078045121,HSTECH,恒生科技
2021-03-16,8530.82,698718230,HSTECH,恒生科技
2021-03-17,8574.04,612362096,HSTECH,恒生科技
2021-03-18,8676.33,823432714,HSTECH,恒生科技
2021-03-19,8551.32,806907297,HSTECH,恒生科技
2021-03-22,8508.85,501416500,HSTECH,恒生科技
2021-03-23,8295.42,620569766,HSTECH,恒生科技
2021-03-24,8040.99,647783434,HSTECH,恒生科技
2021-03-25,7944.8,812196793,HSTECH,恒生科技
2021-03-26,8124.16,725646714,HSTECH,恒生科技
2021-03-29,7981.07,648060412,HSTECH,恒生科技
2021-03-30,8180.32,684354025,HSTECH,恒生科技
2021-03-31,8183.8,796078870,HSTECH,恒生科技
2021-04-01,8569.64,685996294,HSTECH,恒生科技
2021-04-07,8451.85,655454498,HSTECH,恒生科技
2021-04-08,8458.11,700969567,HSTECH,恒生科技
2021-04-09,8305.93,448497866,HSTECH,恒生科技
2021-04-12,8169.5,646446692,HSTECH,恒生科技
2021-04-13,8038.81,486390656,HSTECH,恒生科技
2021-04-14,8225.67,424315863,HSTECH,恒生科技
2021-04-15,8142.92,353110222,HSTECH,恒生科技
2021-04-16,8232.13,439580365,HSTECH,恒生科技
2021-04-19,8346.39,463897506,HSTECH,恒生科技
2021-04-20,8311.69,602836613,HSTECH,恒生科技
2021-04-21,8185.0,386126498,HSTECH,恒生科技
2021-04-22,8279.74,335048749,HSTECH,恒生科技
2021-04-23,8467.75,434243746,HSTECH,恒生科技
2021-04-26,8485.24,467342242,HSTECH,恒生科技
2021-04-27,8508.83,349869372,HSTECH,恒生科技
2021-04-28,8532.76,593487421,HSTECH,恒生科技
2021-04-29,8500.13,281761792,HSTECH,恒生科技
2021-04-30,8313.18,275334767,HSTECH,恒生科技
2021-05-03,8227.89,178173918,HSTECH,恒生科技
2021-05-04,8284.12,184511611,HSTECH,恒生科技
2021-05-05,8107.9,221886470,HSTECH,恒生科技
2021-05-06,8136.87,450925682,HSTECH,恒生科技
2021-05-07,7954.82,479188577,HSTECH,恒生科技
2021-05-10,7886.02,541230953,HSTECH,恒生科技
2021-05-11,7649.68,690651357,HSTECH,恒生科技
2021-05-12,7861.18,739520111,HSTECH,恒生科技
2021-05-13,7599.62,510134456,HSTECH,恒生科技
2021-05-14,7565.31,605238684,HSTECH,恒生科技
2021-05-17,7699.96,470087868,HSTECH,恒生科技
2021-05-18,7817.69,392896101,HSTECH,恒生科技
2021-05-20,7915.72,601821385,HSTECH,恒生科技
2021-05-21,8025.31,516270585,HSTECH,恒生科技
2021-05-24,7876.61,382636021,HSTECH,恒生科技
2021-05-25,8004.37,625208015,HSTECH,恒生科技
2021-05-26,8072.46,632683175,HSTECH,恒生科技
2021-05-27,8123.88,1064043372,HSTECH,恒生科技
2021-05-28,7957.63,650711725,HSTECH,恒生科技
2021-05-31,8104.35,533538670,HSTECH,恒生科技
2021-06-01,8305.74,504275909,HSTECH,恒生科技
2021-06-02,8235.1,449085243,HSTECH,恒生科技
2021-06-03,8164.34,584861347,HSTECH,恒生科技
2021-06-04,8095.64,824645980,HSTECH,恒生科技
2021-06-07,8042.73,576601105,HSTECH,恒生科技
2021-06-08,7981.01,396325667,HSTECH,恒生科技
2021-06-09,7972.09,388275631,HSTECH,恒生科技
2021-06-10,7969.17,431075974,HSTECH,恒生科技
2021-06-11,7991.12,381003923,HSTECH,恒生科技
2021-06-15,7961.02,464919702,HSTECH,恒生科技
2021-06-16,7830.67,418727359,HSTECH,恒生科技
2021-06-17,7901.52,601937981,HSTECH,恒生科技
2021-06-18,8041.45,998010975,HSTECH,恒生科技
2021-06-21,7955.95,521571171,HSTECH,恒生科技
2021-06-22,7812.23,472244928,HSTECH,恒生科技
2021-06-23,8020.23,484586101,HSTECH,恒生科技
2021-06-24,8039.76,346360930,HSTECH,恒生科技
2021-06-25,8235.63,492324325,HSTECH,恒生科技
2021-06-28,8276.631,259175739,HSTECH,恒生科技
2021-06-29,8201.05,402048162,HSTECH,恒生科技
2021-06-30,8155.37,417399490,HSTECH,恒生科技
2021-07-02,7892.4,591402916,HSTECH,恒生科技
2021-07-05,7712.19,563150558,HSTECH,恒生科技
2021-07-06,7646.94,503222766,HSTECH,恒生科技
2021-07-07,7603.77,474062757,HSTECH,恒生科技
2021-07-08,7321.98,637498037,HSTECH,恒生科技
2021-07-09,7429.49,709608692,HSTECH,恒生科技
2021-07-12,7514.15,470468713,HSTECH,恒生科技
2021-07-13,7659.59,474058279,HSTECH,恒生科技
2021-07-14,7667.56,485611893,HSTECH,恒生科技
2021-07-15,7661.25,449765138,HSTECH,恒生科技
2021-07-16,7614.35,677553572,HSTECH,恒生科技
2021-07-19,7431.99,535110892,HSTECH,恒生科技
2021-07-20,7337.55,529401137,HSTECH,恒生科技
2021-07-21,7327.7,561937225,HSTECH,恒生科技
2021-07-22,7490.13,577587961,HSTECH,恒生科技
2021-07-23,7268.14,541498622,HSTECH,恒生科技
2021-07-26,6790.96,1211358769,HSTECH,恒生科技
2021-07-27,6249.65,2026917407,HSTECH,恒生科技
2021-07-28,6443.31,1325881582,HSTECH,恒生科技
2021-07-29,6958.77,1172025629,HSTECH,恒生科技
2021-07-30,6780.97,759880917,HSTECH,恒生科技
2021-08-02,6796.25,602898424,HSTECH,恒生科技
2021-08-03,6696.66,652429155,HSTECH,恒生科技
2021-08-04,6859.4,641628201,HSTECH,恒生科技
2021-08-05,6715.33,609804089,HSTECH,恒生科技
2021-08-06,6697.1,713441856,HSTECH,恒生科技
2021-08-09,6664.91,520398655,HSTECH,恒生科技
2021-08-10,6830.15,656467333,HSTECH,恒生科技
2021-08-11,6820.68,613445548,HSTECH,恒生科技
2021-08-12,6719.19,556499318,HSTECH,恒生科技
2021-08-13,6589.54,573323453,HSTECH,恒生科技
2021-08-16,6420.14,532036946,HSTECH,恒生科技
2021-08-17,6218.89,586943230,HSTECH,恒生科技
2021-08-18,6226.69,429170261,HSTECH,恒生科技
2021-08-19,6044.03,596084864,HSTECH,恒生科技
2021-08-20,5895.06,880178465,HSTECH,恒生科技
2021-08-23,6021.27,696048193,HSTECH,恒生科技
2021-08-24,6446.18,704778595,HSTECH,恒生科技
2021-08-25,6458.97,726532211,HSTECH,恒生科技
2021-08-26,6337.03,792458754,HSTECH,恒生科技
2021-08-27,6322.28,502129736,HSTECH,恒生科技
2021-08-30,6391.17,465433256,HSTECH,恒生科技
2021-08-31,6607.78,806152008,HSTECH,恒生科技
2021-09-01,6693.66,682859986,HSTECH,恒生科技
2021-09-02,6801.47,651550625,HSTECH,恒生科技
2021-09-03,6728.84,581831682,HSTECH,恒生科技
2021-09-06,6778.49,468604605,HSTECH,恒生科技
2021-09-07,6887.94,477867941,HSTECH,恒生科技
2021-09-08,6871.28,509908276,HSTECH,恒生科技
2021-09-09,6560.39,553603940,HSTECH,恒生科技
2021-09-10,6748.36,387624372,HSTECH,恒生科技
2021-09-13,6595.03,482552842,HSTECH,恒生科技
2021-09-14,6502.35,390456443,HSTECH,恒生科技
2021-09-15,6298.09,414446456,HSTECH,恒生科技
2021-09-16,6232.93,402547357,HSTECH,恒生科技
2021-09-17,6452.19,630328806,HSTECH,恒生科技
2021-09-20,6271.37,321457189,HSTECH,恒生科技
2021-09-21,6242.61,277231027,HSTECH,恒生科技
2021-09-23,6300.49,507162892,HSTECH,恒生科技
